	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
MDT	83.06500244140625	81.0606689453125	81.0413818359375	80.09147644042969	79.67071533203125	79.14263916015625	78.67656707763672	78.32388305664062	77.9122543334961	77.60916137695312	77.20272827148438	76.88819885253906	76.51721954345703	76.23715209960938	75.92726135253906	75.64724731445312	75.32727813720703	75.02650451660156	74.71654510498047	74.41131591796875	74.11104583740234	73.8122787475586	73.52217864990234	73.2332763671875	72.95187377929688	72.67208099365234	72.39884185791016	72.12879180908203	71.86451721191406	71.60360717773438	71.3468017578125
FLT	170.3699951171875	169.57257080078125	169.77914428710938	169.65835571289062	170.61215209960938	171.1910858154297	172.0955352783203	172.9233856201172	173.33966064453125	173.53955078125	173.61871337890625	175.03797912597656	174.88002014160156	175.44265747070312	176.01979064941406	176.86080932617188	177.43540954589844	178.06393432617188	178.66705322265625	179.26576232910156	179.89817810058594	180.53231811523438	181.20465087890625	181.80186462402344	182.41688537597656	183.03070068359375	183.6863250732422	184.31344604492188	184.9688720703125	185.63050842285156	186.3008575439453
A	129.83999633789062	131.96876525878906	132.66639709472656	133.25314331054688	134.0962677001953	134.7754669189453	135.6575164794922	136.4208221435547	137.2037353515625	137.8594207763672	138.37481689453125	139.10704040527344	140.0062255859375	141.022216796875	142.11460876464844	143.2931671142578	144.2589111328125	145.1471710205078	146.0337677001953	146.93800354003906	147.83340454101562	148.74610900878906	149.65916442871094	150.58078002929688	151.51039123535156	152.45970153808594	153.43606567382812	154.43093872070312	155.43435668945312	156.43942260742188	157.4407196044922
SWKS	82.7699966430664	82.99425506591797	83.07008361816406	83.40402221679688	83.75421142578125	84.08076477050781	84.39176940917969	84.69384765625	84.99141693115234	85.28590393066406	85.5767593383789	85.86347198486328	86.1466064453125	86.42718505859375	86.70488739013672	86.9794692993164	87.25112915039062	87.51997375488281	87.78602600097656	88.04933166503906	88.30992889404297	88.56787109375	88.82318878173828	89.07593536376953	89.3261489868164	89.57386016845703	89.81910705566406	90.06193542480469	90.30237579345703	90.54048156738281	90.77627563476562
MO	44.834999084472656	44.396602630615234	44.58576202392578	44.73005294799805	44.88128662109375	45.04219436645508	45.197364807128906	45.35957717895508	45.51866149902344	45.666709899902344	45.812904357910156	45.95790481567383	46.10775375366211	46.262760162353516	46.41298294067383	46.56892013549805	46.7212028503418	46.87514877319336	47.029300689697266	47.18399429321289	47.33918380737305	47.49483871459961	47.650875091552734	47.80730056762695	47.96408462524414	48.12128448486328	48.278907775878906	48.43696212768555	48.5954704284668	48.75439453125	48.91377258300781
MCHP	60.900001525878906	65.83557891845703	68.56385040283203	68.49424743652344	65.78290557861328	65.34506225585938	66.29432678222656	67.3234634399414	68.34231567382812	68.25321960449219	64.53289031982422	58.2132453918457	47.47219467163086	46.87085723876953	48.4106330871582	32.4837760925293	19.620725631713867	27.26591682434082	39.765281677246094	36.51420974731445	18.08435821533203	27.828357696533203	47.322696685791016	56.71480178833008	75.76802825927734	78.9417953491211	75.1705551147461	70.37396240234375	66.81671142578125	64.95511627197266	64.9970932006836
CDNS	157.10000610351562	115.2633056640625	99.31729888916016	21.458959579467773	-1.4375189542770386	34.51350021362305	5.516048431396484	-5.842381477355957	14.297369956970215	11.160327911376953	5.813513278961182	7.0153937339782715	6.5089592933654785	6.09585428237915	5.860687255859375	5.696610927581787	6.406132221221924	6.8193230628967285	6.233779430389404	6.303515911102295	6.454079627990723	6.262300491333008	6.302295684814453	6.491297721862793	6.4878106117248535	6.410891532897949	6.437022686004639	6.424929141998291	6.4085893630981445	6.408657550811768	6.411652088165283
MSCI	397.2799987792969	373.1758117675781	372.8912658691406	372.7852478027344	372.3999328613281	371.5500793457031	373.0199890136719	371.0385437011719	368.55181884765625	365.8830871582031	363.7700500488281	361.7938537597656	359.12762451171875	357.0876159667969	354.5241394042969	352.11212158203125	351.42333984375	350.0954895019531	348.7153015136719	347.0606689453125	345.3039245605469	343.3088073730469	341.1452331542969	339.138427734375	337.1971130371094	335.3468933105469	333.57073974609375	331.9309997558594	330.3563537597656	328.8107604980469	327.23748779296875
CHTR	330.8500061035156	323.9034423828125	643.6611938476562	434.9403991699219	326.829833984375	500.3039855957031	407.6081848144531	509.0038757324219	781.5294799804688	578.0493774414062	420.2223815917969	521.1245727539062	483.1346740722656	376.5087890625	505.9537048339844	439.8243408203125	314.3536376953125	612.7342529296875	442.3150939941406	381.97418212890625	489.9443054199219	415.5863342285156	307.9914855957031	365.9247741699219	347.0600280761719	291.0439758300781	397.78485107421875	336.26611328125	286.4087829589844	376.4991455078125	325.9858703613281
GS-PJ	24.72699928283692	24.706647872924805	24.658283233642578	24.67094612121582	24.646825790405273	24.631290435791016	24.62942886352539	24.59547996520996	24.590375900268555	24.572635650634766	24.544448852539062	24.5384521484375	24.509788513183594	24.49042320251465	24.477079391479492	24.446537017822266	24.43262481689453	24.41118049621582	24.384981155395508	24.37061882019043	24.344114303588867	24.323177337646484	24.304973602294922	24.278339385986328	24.260318756103516	24.23809814453125	24.214250564575195	24.19614601135254	24.172117233276367	24.151308059692383	24.13155174255371
