	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
V	189.1000061035156	188.4402313232422	188.01724243164062	186.97315979003906	186.77517700195312	186.48574829101562	186.41116333007812	186.3769989013672	186.3389892578125	186.3509979248047	186.3401336669922	186.32550048828125	186.30223083496094	186.2733917236328	186.27557373046875	186.28294372558594	186.27989196777344	186.25372314453125	186.21884155273438	186.18153381347656	186.14564514160156	186.11282348632812	186.08206176757812	186.0532684326172	186.0254669189453	185.99827575683594	185.9712371826172	185.9442596435547	185.91746520996094	185.89100646972656	185.86480712890625
BA	139.281494140625	135.6610870361328	135.55491638183594	136.18203735351562	135.48899841308594	134.49307250976562	134.533203125	134.53634643554688	133.78237915039062	133.2587432861328	133.23434448242188	132.91265869140625	132.30824279785156	131.99742126464844	131.81396484375	131.38552856445312	130.93458557128906	130.67164611816406	130.36904907226562	129.9473114013672	129.58872985839844	129.30018615722656	128.94883728027344	128.56663513183594	128.24014282226562	127.92227172851562	127.5639419555664	127.21272277832031	126.89056396484375	126.55711364746094	126.20790100097656
FLT	170.3699951171875	165.84060668945312	165.27413940429688	165.08139038085938	165.2301025390625	165.02804565429688	165.0642852783203	164.9064483642578	164.81857299804688	164.69564819335938	164.60244750976562	164.52975463867188	164.52273559570312	164.491455078125	164.40249633789062	164.37005615234375	164.27235412597656	164.19847106933594	164.12803649902344	164.06222534179688	163.99142456054688	163.9237823486328	163.85458374023438	163.786865234375	163.71942138671875	163.65264892578125	163.58544921875	163.51858520507812	163.451416015625	163.38375854492188	163.31668090820312
A	129.83999633789062	126.71531677246094	127.9090347290039	127.2320785522461	127.8536605834961	127.91353607177734	127.95674896240234	128.48133850097656	128.27059936523438	128.85897827148438	128.64894104003906	129.0906982421875	129.08370971679688	129.36988830566406	129.51168823242188	129.6759033203125	129.89559936523438	130.01158142089844	130.251953125	130.37115478515625	130.59544372558594	130.73973083496094	130.93826293945312	131.10691833496094	131.2857666015625	131.46937561035156	131.63954162597656	131.82806396484375	131.9979248046875	132.1849822998047	132.35861206054688
MDT	83.06500244140625	80.91995239257812	81.73626708984375	81.11194610595703	81.421142578125	81.2895736694336	81.27151489257812	81.24510192871094	81.21139526367188	81.16268920898438	81.07979583740234	81.0335693359375	80.96356964111328	80.9347915649414	80.90943145751953	80.87113189697266	80.78716278076172	80.76299285888672	80.6962661743164	80.66680908203125	80.61021423339844	80.56849670410156	80.5194091796875	80.47312927246094	80.42534637451172	80.37769317626953	80.3309097290039	80.28378295898438	80.23770141601562	80.19098663330078	80.14393615722656
MSCI	397.2799987792969	395.8887939453125	394.9253845214844	395.0085144042969	395.463134765625	395.94061279296875	396.35040283203125	396.7861328125	397.2557373046875	397.56707763671875	397.74224853515625	398.03155517578125	398.438720703125	398.9049072265625	399.38507080078125	399.86968994140625	400.24346923828125	400.60882568359375	400.9977722167969	401.39825439453125	401.79803466796875	402.1959228515625	402.5939025878906	402.9921569824219	403.389404296875	403.7876892089844	404.18975830078125	404.5947265625	405.000244140625	405.40545654296875	405.8096923828125
MCHP	60.900001525878906	60.53268814086914	60.34844207763672	60.75840377807617	60.69477081298828	60.99740219116211	61.16261672973633	61.37345504760742	61.53212356567383	61.76192855834961	61.930728912353516	62.14908981323242	62.31206512451172	62.52657699584961	62.7254524230957	62.90957260131836	63.14683151245117	63.32095718383789	63.5369987487793	63.73422622680664	63.93748474121094	64.14329528808594	64.34656524658203	64.55372619628906	64.75821685791016	64.96719360351562	65.17268371582031	65.38328552246094	65.59001922607422	65.80160522460938	66.01111602783203
CHTR	330.8500061035156	326.0996398925781	320.25537109375	318.47998046875	318.6938171386719	319.10870361328125	318.9926452636719	318.57269287109375	317.958740234375	317.4827880859375	317.0502014160156	316.640380859375	316.18853759765625	315.8089294433594	315.4222106933594	314.9263000488281	314.264892578125	313.6026306152344	313.06256103515625	312.610107421875	312.1686096191406	311.700439453125	311.2124328613281	310.7224426269531	310.24066162109375	309.763671875	309.2867736816406	308.8088073730469	308.330078125	307.84832763671875	307.3626403808594
SWKS	82.7699966430664	82.53516387939453	82.56245422363281	82.5929183959961	82.61640167236328	82.62196350097656	82.61788940429688	82.60260772705078	82.57550811767578	82.54080200195312	82.49825286865234	82.44911193847656	82.38740539550781	82.32135009765625	82.25140380859375	82.17832946777344	82.1030044555664	82.02558135986328	81.94644165039062	81.86591339111328	81.78428649902344	81.70178985595703	81.61863708496094	81.53499603271484	81.45104217529297	81.36687469482422	81.28260803222656	81.19833374023438	81.11409759521484	81.02996063232422	80.94598388671875
MO	44.834999084472656	44.84160232543945	44.97040939331055	44.901729583740234	44.981719970703125	45.01847839355469	45.07451248168945	45.12724685668945	45.184513092041016	45.24199676513672	45.300376892089844	45.358985900878906	45.41791915893555	45.477046966552734	45.53632354736328	45.595699310302734	45.655086517333984	45.71451187133789	45.77397918701172	45.83351135253906	45.893096923828125	45.9527587890625	46.01248550415039	46.072288513183594	46.13215255737305	46.19208908081055	46.25209045410156	46.312156677246094	46.37229919433594	46.4325065612793	46.4927864074707
