	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259
UAL	41.52357583631266	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654	41.497362758609654
ISRG	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065	219.71499633789065
MRO	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247	29.472684169069247
NLSN	27.979818112251042	27.97967322364543	27.979557516707555	27.97946511402747	27.979391321950313	27.979332392159037	27.979285331276163	27.979247748813222	27.97921773574431	27.979193767535868	27.979174626707	27.979159340986723	27.97914713392683	27.97913738546169	27.979129600411614	27.979123383329867	27.979118418415695	27.979114453473017	27.97911128709997	27.979108758458548	27.97910673910475	27.979105126464173	27.979103838621683	27.97910281016047	27.97910198883917	27.979101332938228	27.97910080914073	27.97910039084003	27.97910005678828	27.97909979001709	27.97909957697565	27.979099406842376	27.97909927097524	27.979099162472778	27.979099075823537	27.979099006626114	27.97909895136558	27.979098907234935	27.979098871992537	27.979098843848227	27.979098821372396	27.97909880342337	27.979098789089413	27.979098777642424	27.979098768500947	27.979098761200632	27.979098755370657	27.979098750714883	27.979098746996815	27.979098744027596	27.9790987416564	27.979098739762783	27.979098738250553	27.979098737042897	27.979098736078473	27.97909873530829	27.97909873469323	27.979098734202047	27.979098733809792	27.97909873349654	27.979098733246378	27.9790987330466	27.97909873288706	27.979098732759653	27.979098732657906	27.979098732576652	27.979098732511762	27.979098732459942	27.97909873241856	27.979098732385513	27.97909873235912	27.979098732338045	27.979098732321212	27.979098732307772	27.97909873229704	27.979098732288467	27.97909873228162	27.979098732276153	27.979098732271787	27.9790987322683	27.979098732265516	27.979098732263292	27.979098732261516	27.9790987322601	27.979098732258965	27.97909873225806	27.979098732257338	27.979098732256762	27.9790987322563	27.97909873225593	27.979098732255636	27.9790987322554	27.979098732255213	27.979098732255064	27.979098732254943	27.979098732254847	27.979098732254773	27.979098732254712	27.979098732254663	27.979098732254624	27.97909873225459	27.979098732254567	27.979098732254545	27.97909873225453	27.979098732254517	27.979098732254506	27.9790987322545	27.979098732254492	27.97909873225449	27.979098732254485	27.97909873225448	27.979098732254478	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474	27.979098732254474
BA	142.04138127776116	142.0886412250932	142.10818335258682	142.12395462669218	142.13124543140384	142.1365854775264	142.13925112906583	142.14107894303925	142.1420410889731	142.14267169635474	142.14301606151867	142.14323486738192	142.14335743040965	142.14343365863274	142.14347711528893	142.14350374770598	142.14351911638465	142.1435284397462	142.14353386542456	142.14353713385614	142.1435390470046	142.14354019390856	142.14354086794586	142.14354127066923	142.1435415080097	142.14354164948776	142.14354173302672	142.1435417827445	142.14354181214054	142.1435418296161	142.14354183995817	142.1435418461017	142.14354184973976	142.14354185189976	142.1435418531794	142.1435418539389	142.14354185438899	142.14354185465604	142.14354185481434	142.14354185490825	142.14354185496393	142.14354185499695	142.14354185501654	142.14354185502816	142.14354185503504	142.14354185503913	142.14354185504155	142.143541855043	142.14354185504385	142.14354185504436	142.14354185504467	142.14354185504484	142.14354185504496	142.14354185504502	142.14354185504504	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507	142.14354185504507
EQIX	534.1085132514999	534.436481173374	534.1291871446687	534.3766227534185	534.1396527545515	534.3256802493904	534.1423344736747	534.2815366111914	534.1390809716492	534.2425775267077	534.1313019126641	534.2075720361203	534.1200722065416	534.1755814968544	534.1062115031895	534.1458901667123	534.0903448094267	534.1179522714991	534.0729487110718	534.0913516425519	534.0543866186256	534.0657709391852	534.034935643126	534.0409681799124	534.014807089768	534.0167588468223	533.9941620848823	533.9930022396464	533.9731234919602	533.9695910703399	533.9517849979684	533.9464435286474	533.9302180419269	533.9234972318668	533.9084770981514	533.9007046113695	533.8866037048783	533.8780293946871	533.8646295362088	533.8554439230012	533.842578744554	533.832927105651	533.820469746819	533.8104628603871	533.7983165864187	533.7880389240183	533.7761299718551	533.7656459454965	533.7539180686624	533.743276794367	533.7316871032881	533.7209260334422	533.7094418235696	533.6985895166994	533.6871858498614	533.6762640826669	533.6649219427798	533.6539473206217	533.6426522073651	533.6316373923081	533.6203782487629	533.6093328959939	533.5981012909338	533.5870327628081	533.5758222671739	533.5647361776965	533.5535418891394	533.5424425191475	533.5312606994797	533.5201513132308	533.5089791119714	533.4978621985522	533.4866974421218	533.4755748995284	533.4644159305053	533.45328920601	533.4421347605575	533.4310049577431	533.4198540721441	533.4087220325198	533.3975739719077	533.386440337144	533.3752945411571	533.3641598005416	533.3530158418833	533.3418803685076	533.330737921347	533.3196019996996	533.3084608155767	533.2973246625836	533.2861845520359	533.275048333105	533.2639091516571	533.252772992912	533.2416346303928	533.2304986280018	533.2193610003978	533.2082252276875	533.1970882709315	533.1859527838109	533.174816449045	533.1636812901417	533.152545540106	533.14141074192	533.130275548198	533.1191411355072	533.1080064764259	533.0968724681194	533.0857383271477	533.0746047376244	533.0634711021526	533.0523379423873	533.0412048027953	533.0300720811523	533.0189394300997	533.0078071529523	532.9966749848376	532.9855431570409	532.974411467588	532.9632800928396	532.9521488787832	532.941017959898	532.9298872187437	532.9187567578635	532.9076264877046	532.8964964864581	532.8853666858362	532.8742371454605	532.8631078132587	532.8519787346927	532.8408498700549	532.8297212540099	532.8185928562784	532.8074647032923	532.7963367719613	532.7852090824393	532.7740816171184	532.7629543913653	532.7518273917522	532.7407006299953	532.7295740958548	532.7184477982634	532.7073217294114	532.6961958961097	532.6850702924015	532.6739449234794	532.6628197848001	532.6516948803219	532.640570206579	532.6294457665888	532.6183215577074	532.6071975822343	532.5960738381526	532.5849503272144	532.5738270478805	532.5627040014859	532.5515811868559	532.5404586050072	532.5293362550426	532.5182141377368	532.507092252404	532.4959705996341	532.4848491789029	532.473727990659	532.4626070345016	532.4514863107715	532.4403658191623	532.4292455599323	532.4181255328467	532.4070057381017	532.3958861755168	532.3847668452405	532.3736477471341	532.3625288813096	532.35141024766	532.3402918462698	532.3291736770561	532.3180557400822	532.3069380352837	532.2958205627077	532.284703322304	532.2735863141075	532.2624695380787	532.2513529942428	532.2402366825687	532.2291206030745	532.2180047557354	532.206889140564	532.1957737575401	532.1846586066723	532.1735436879441	532.1624290013606	532.1513145469083	532.1402003245901	532.1290863343943	532.117972576322	532.1068590503633	532.0957457565175	532.0846326947764	532.073519865138	532.0624072675948	532.0512949021445	532.0401827687799	532.0290708674981	532.0179591982928	532.0068477611603	531.9957365560948	531.9846255830922	531.973514842147	531.962404333255	531.9512940564107	531.9401840116099	531.9290741988472	531.9179646181182	531.9068552694176	531.895746152741	531.8846372680833	531.8735286154397	531.8624201948054	531.8513120061755	531.8402040495452	531.8290963249095	531.8179888322638	531.8068815716032	531.7957745429227	531.7846677462176	531.7735611814828	531.762454848714	531.7513487479057	531.7402428790537	531.7291372421524	531.7180318371977	531.7069266641843	531.6958217231075	531.6847170139624	531.6736125367444	531.6625082914483	531.6514042780694	531.640300496603	531.629196947044	531.6180936293878	531.6069905436293	531.5958876897639	531.5847850677866	531.5736826776927	531.5625805194771	531.5514785931352	531.5403768986622	531.529275436053	531.518174205303	531.5070732064072	531.4959724393609	531.484871904159	531.473771600797	531.4626715292698	531.4515716895727	531.4404720817007	531.4293727056491	531.4182735614131	531.4071746489877
