	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
V	190.3699951171875	186.68556213378906	187.79006958007812	187.25270080566406	187.94195556640625	187.62155151367188	188.10284423828125	187.93812561035156	188.31675720214844	188.18133544921875	188.4032745361328	188.3121795654297	188.4728546142578	188.3138427734375	188.382080078125	188.26190185546875	188.3029022216797	188.3027801513672	188.3610076904297	188.36767578125	188.41290283203125	188.4230194091797	188.45700073242188	188.4680938720703	188.49264526367188	188.50376892089844	188.52328491210938	188.53488159179688	188.55123901367188	188.5659637451172	188.58355712890625
BA	141.99070739746094	142.0774383544922	142.43408203125	142.74510192871094	143.06195068359375	143.38877868652344	143.70033264160156	144.01943969726562	144.3375244140625	144.6573944091797	144.97805786132812	145.29904174804688	145.62088012695312	145.94337463378906	146.26666259765625	146.59068298339844	146.91542053222656	147.24087524414062	147.5670928955078	147.89402770996094	148.2217254638672	148.55015563964844	148.87933349609375	149.20924377441406	149.53990173339844	149.87132263183594	150.20346069335938	150.53639221191406	150.87005615234375	151.2044677734375	151.53964233398438
FLT	172.38999938964844	169.572265625	170.17115783691406	170.5973663330078	170.51629638671875	170.75534057617188	170.64793395996094	170.6884307861328	171.09437561035156	171.34173583984375	171.2866668701172	171.32485961914062	171.5543670654297	171.56187438964844	171.7329864501953	171.88671875	171.9080810546875	172.0572509765625	172.17413330078125	172.28504943847656	172.4147186279297	172.51138305664062	172.6188201904297	172.7412109375	172.85594177246094	172.9635467529297	173.07763671875	173.19146728515625	173.3001708984375	173.41720581054688	173.5303192138672
A	132.375	127.09638977050781	124.09603118896484	120.73126220703125	117.81349182128906	115.15736389160156	112.57170867919922	109.9489974975586	107.35105895996094	104.83158874511719	102.39988708496094	100.02908325195312	97.70654296875	95.43354797363281	93.21306610107422	91.04944610595703	88.9380874633789	86.87844848632812	84.86688232421875	82.90266418457031	80.98518371582031	79.11363220214844	77.28684997558594	75.50364685058594	73.76290130615234	72.06361389160156	70.40484619140625	68.78564453125	67.2050552368164	65.66215515136719	64.1560287475586
MDT	83.75	82.63587951660156	81.7908935546875	81.23735046386719	80.82317352294922	80.44670104980469	80.02257537841797	79.60832977294922	79.19216918945312	78.78326416015625	78.3757553100586	77.96566009521484	77.55548858642578	77.14531707763672	76.73814392089844	76.3338394165039	75.93212127685547	75.53297424316406	75.13617706298828	74.74170684814453	74.34941864013672	73.95928955078125	73.57130432128906	73.1854476928711	72.8017349243164	72.4201431274414	72.04067993164062	71.663330078125	71.2880859375	70.9149398803711	70.54387664794922
MCHP	62.09000015258789	60.55076599121094	60.53664779663086	60.52964401245117	60.619110107421875	60.62220001220703	60.69881057739258	60.7483024597168	60.83217239379883	60.856014251708984	60.884620666503906	60.908447265625	60.943904876708984	60.947593688964844	60.9523811340332	60.955989837646484	60.94819259643555	60.96562194824219	60.98326873779297	61.002357482910156	61.01927947998047	61.03717041015625	61.053802490234375	61.07045364379883	61.08562088012695	61.10087203979492	61.115928649902344	61.131038665771484	61.14588165283203	61.1608772277832	61.17593765258789
CHTR	337.260009765625	337.6194152832031	341.154296875	342.6561584472656	344.44598388671875	347.4509582519531	349.16156005859375	351.2464599609375	353.8035888671875	355.494384765625	357.94537353515625	360.2510681152344	362.2336730957031	364.77490234375	366.9224548339844	369.2183532714844	371.63372802734375	373.8439636230469	376.2264099121094	378.6130065917969	380.9051208496094	383.35028076171875	385.7198791503906	388.11260986328125	390.57598876953125	392.9847106933594	395.450439453125	397.9326477050781	400.39886474609375	402.9161071777344	405.42999267578125
MSCI	407.9200134277344	412.17669677734375	412.5501708984375	415.57672119140625	417.36822509765625	418.7471008300781	420.81439208984375	423.25335693359375	425.6078796386719	427.3541564941406	429.1123046875	431.36865234375	433.66900634765625	435.6773986816406	438.0061340332031	440.3382873535156	442.53045654296875	444.7153015136719	447.0066833496094	449.1904296875	451.4433288574219	453.707763671875	455.99896240234375	458.26934814453125	460.55224609375	462.8586120605469	465.1893615722656	467.518310546875	469.8624572753906	472.22625732421875	474.59381103515625
SWKS	84.56999969482422	83.61105346679688	83.06544494628906	82.67678833007812	82.29822540283203	81.81886291503906	81.41752624511719	80.98396301269531	80.57430267333984	80.144775390625	79.73748016357422	79.317138671875	78.91015625	78.4961166381836	78.09178161621094	77.68364715576172	77.28219604492188	76.87947845458984	76.48158264160156	76.08363342285156	75.68950653076172	75.29612731933594	74.9058837890625	74.51689147949219	74.13059997558594	73.74585723876953	73.3635482788086	72.98295593261719	72.60462951660156	72.22811889648438	71.853759765625
CDNS	160.5800018310547	157.87838745117188	157.20188903808594	155.02963256835938	153.583740234375	151.98805236816406	150.74099731445312	149.60658264160156	148.64869689941406	147.70745849609375	146.77493286132812	145.87388610839844	144.8733673095703	143.90606689453125	142.88232421875	141.88250732421875	140.88128662109375	139.902099609375	138.93646240234375	137.98353576660156	137.04083251953125	136.10523986816406	135.1773681640625	134.25367736816406	133.33705139160156	132.424560546875	131.51881408691406	130.6189422607422	129.72593688964844	128.83958435058594	127.95988464355469
